8564,EMEA-2023-108315,5/1/2023,20230501,Boris Springer,Germany,Frankfurt,EMEA,EU-WEST,Example Corp Communications,1081,Communications,SMB,ContactMatcher,ZP10YGR1EX,4.842,3,0.7,-3.5508
8565,EMEA-2023-108315,5/1/2023,20230501,Boris Springer,Germany,Frankfurt,EMEA,EU-WEST,Example Corp Communications,1081,Communications,SMB,SaaS Connector Pack,X4MKN3KSAS,220.704,6,0.2,-8.2764
8566,APJ-2022-134110,11/18/2022,20221118,Molly MacDonald,Japan,Kyoto,APJ,JAPN,AnyCompany Engineering,1087,Manufacturing,SMB,Site Analytics,8O1RO4DN2Z,67.176,3,0.2,6.7176
8567,APJ-2022-134110,11/18/2022,20221118,Molly MacDonald,Japan,Kyoto,APJ,JAPN,AnyCompany Engineering,1087,Manufacturing,SMB,Support,YXB2SSUV2T,15.232,4,0.2,5.5216
8568,AMER-2022-136581,11/11/2022,20221111,Irene Walsh,Mexico,Mexico City,AMER,LATAM,AnyCompany Commercial,1099,Finance,SMB,Support,U6DYTW54P6,31.104,6,0.2,10.8864
8569,EMEA-2022-162390,12/7/2022,20221207,Virginia Murray,United Kingdom,Birmingham,EMEA,UKIR,AnyCompany Food Services,1063,Consumer Products,SMB,ContactMatcher,8H6TE1GIFK,968.744,7,0.2,314.8418
8570,EMEA-2022-162390,12/7/2022,20221207,Virginia Murray,United Kingdom,Birmingham,EMEA,UKIR,AnyCompany Food Services,1063,Consumer Products,SMB,ContactMatcher,FRE3862SSX,222.352,13,0.2,77.8232
8571,EMEA-2022-162390,12/7/2022,20221207,Virginia Murray,United Kingdom,Birmingham,EMEA,UKIR,AnyCompany Food Services,1063,Consumer Products,SMB,Alchemy,W5180LX7U9,479.984,2,0.2,89.997
8572,APJ-2022-162222,4/4/2022,20220404,Andrew Lee,Japan,Aichi,APJ,JAPN,Example Corp Express,1090,Transportation,SMB,Support,HLKSSIBAUW,10.272,3,0.2,3.21
8573,APJ-2020-121629,11/28/2020,20201128,Rebecca May,Japan,Tokyo,APJ,JAPN,Example Corp Life Sciences,1029,Healthcare,SMB,Big Ol Database,5025TUEYHF,998.85,5,0.4,-199.77
8574,EMEA-2021-164623,10/20/2021,20211020,Leonard Dyer,United Kingdom,London,EMEA,UKIR,Example Corp Manufacturing,1009,Manufacturing,SMB,Support,TNP75TCPOL,24.56,2,0,11.5432
8575,AMER-2020-159849,9/19/2020,20200919,Jack Graham,United States,Los Angeles,AMER,NAMER,AnyCompany Software,1066,Tech,SMB,Storage,ZXKZISKK1K,5.67,3,0,0.1134
8576,EMEA-2023-101273,8/28/2023,20230828,Katherine Graham,Germany,Hamburg,EMEA,EU-WEST,AnyCompany Drugs,1092,Healthcare,SMB,OneView,N0HUX0KNS1,14.336,4,0.2,0.896
8577,EMEA-2023-106747,7/4/2023,20230704,Austin Randall,Greece,Thessaloniki,EMEA,EU-EAST,Example Corp Hospitals,1055,Healthcare,Enterprise,SaaS Connector Pack,8QDVSKFUER,102.3,1,0,26.598
8578,EMEA-2023-146164,12/23/2023,20231223,Emily Campbell,Luxembourg,Luxembourg,EMEA,EU-WEST,AnyCompany Advisors,1080,Finance,SMB,ContactMatcher,41NEB9UUVO,607.52,2,0,97.2032
8579,EMEA-2023-146164,12/23/2023,20231223,Emily Campbell,Luxembourg,Luxembourg,EMEA,EU-WEST,AnyCompany Advisors,1080,Finance,SMB,Marketing Suite - Gold,7VENWLGDN3,31.16,2,0,7.79
8580,EMEA-2022-111605,12/28/2022,20221228,Joan Ball,Ireland,Dublin,EMEA,UKIR,Example Corp Energy,1013,Energy,Strategic,FinanceHub,0AOXX9ROLE,2.61,1,0,1.2006
8581,APJ-2020-130673,5/20/2020,20200520,Brandon Vaughan,Japan,Kanagawa,APJ,JAPN,Example Corp Broadcasting,1097,Communications,Enterprise,SaaS Connector Pack,I46I1749US,10.332,3,0.6,-5.9409
8582,APJ-2020-130673,5/20/2020,20200520,Brandon Vaughan,Japan,Kanagawa,APJ,JAPN,Example Corp Broadcasting,1097,Communications,Enterprise,Support,K1ORH13JC0,10.368,2,0.2,3.6288
8583,APJ-2020-130673,5/20/2020,20200520,Brandon Vaughan,Japan,Kanagawa,APJ,JAPN,Example Corp Broadcasting,1097,Communications,Enterprise,Data Smasher,S57Z193PF8,20.784,2,0.2,-3.6372
8584,APJ-2020-130673,5/20/2020,20200520,Brandon Vaughan,Japan,Kanagawa,APJ,JAPN,Example Corp Broadcasting,1097,Communications,Enterprise,Marketing Suite - Gold,GSMZ0CN22D,66.96,5,0.2,-13.392
8585,AMER-2020-104808,2/5/2020,20200205,Charles Ross,United States,Virginia Beach,AMER,NAMER,AnyCompany CPG,1067,Consumer Products,SMB,ContactMatcher,SP0CVX7RBO,17.248,2,0.2,6.0368
8586,EMEA-2023-132927,12/10/2023,20231210,Heather Dyer,France,Paris,EMEA,EU-WEST,AnyCompany Brokerage,1042,Finance,SMB,ContactMatcher,LLEKJQSTJV,11.088,7,0.7,-8.1312
8587,AMER-2023-162012,7/12/2023,20230712,James Butler,United States,New York City,AMER,NAMER,Example Corp Life,1012,Finance,Strategic,Data Smasher,282KQ6K2PY,1287.45,5,0,244.6155
8588,AMER-2023-162012,7/12/2023,20230712,James Butler,United States,New York City,AMER,NAMER,Example Corp Life,1012,Finance,Strategic,OneView,JI2WEKISKB,168.1,5,0,43.706
8589,EMEA-2021-138492,5/15/2021,20210515,Julian Glover,France,Paris,EMEA,EU-WEST,AnyCompany Bank,1035,Finance,SMB,Marketing Suite - Gold,2B9B673BEU,51.968,2,0.2,-10.3936
8590,EMEA-2023-145338,1/30/2023,20230130,Jan Vaughan,France,Paris,EMEA,EU-WEST,AnyCompany Energy,1017,Energy,Enterprise,ChatBot Plugin,8R4Y9ALJ34,4.768,2,0.2,0.4768
8591,EMEA-2023-126676,9/30/2023,20230930,Diana Ince,United Kingdom,Birmingham,EMEA,UKIR,AnyCompany Pharma,1049,Healthcare,Strategic,SaaS Connector Pack - Gold,8WT2G4KPWK,7.98,3,0,3.9102
8592,EMEA-2023-101700,4/24/2023,20230424,Zoe Hodges,Russia,St Petersburg,EMEA,EU-EAST,Example Corp Power,1031,Energy,Enterprise,SaaS Connector Pack - Gold,KBRWMJMHHQ,18.688,2,0.2,7.008
8593,EMEA-2023-101700,4/24/2023,20230424,Zoe Hodges,Russia,St Petersburg,EMEA,EU-EAST,Example Corp Power,1031,Energy,Enterprise,SaaS Connector Pack,W5KSKT4F99,11.664,3,0.2,3.3534
8594,EMEA-2023-159667,11/10/2023,20231110,Sebastian Abraham,Germany,Berlin,EMEA,EU-WEST,AnyCompany Logistics,1052,Transportation,SMB,Data Smasher,0YZBLWS1Z8,191.976,3,0.2,38.3952
8595,EMEA-2023-159667,11/10/2023,20231110,Sebastian Abraham,Germany,Berlin,EMEA,EU-WEST,AnyCompany Logistics,1052,Transportation,SMB,Site Analytics,E7OWEUN5ND,499.168,4,0.2,31.198
8596,EMEA-2020-111934,5/5/2020,20200505,Ella Lawrence,Spain,Seville,EMEA,EU-WEST,AnyCompany Drugs,1092,Healthcare,SMB,ContactMatcher,E8BDZPRWWU,11.88,2,0,5.346
8597,EMEA-2020-111934,5/5/2020,20200505,Ella Lawrence,Spain,Seville,EMEA,EU-WEST,AnyCompany Drugs,1092,Healthcare,SMB,Support,W7WVLD80Z6,35.44,1,0,16.6568
8598,AMER-2022-117387,10/28/2022,20221028,Joe Wallace,United States,Los Angeles,AMER,NAMER,AnyCompany Express,1098,Transportation,Strategic,ContactMatcher,IC11T4OQDR,67.136,4,0.2,25.176
8599,AMER-2020-141110,11/26/2020,20201126,Rose Ball,United States,Philadelphia,AMER,NAMER,Example Corp Markets,1085,Retail,SMB,ContactMatcher,MPET7XBAD2,4.32,3,0.2,1.512
8600,AMER-2020-141110,11/26/2020,20201126,Rose Ball,United States,Philadelphia,AMER,NAMER,Example Corp Markets,1085,Retail,SMB,Support,Y1V6IQF8S4,14.94,3,0,7.0218
8601,AMER-2020-141110,11/26/2020,20201126,Rose Ball,United States,Philadelphia,AMER,NAMER,Example Corp Markets,1085,Retail,SMB,OneView,8ORFAY4E0N,40.54,2,0,11.3512
8602,AMER-2020-141110,11/26/2020,20201126,Rose Ball,United States,Philadelphia,AMER,NAMER,Example Corp Markets,1085,Retail,SMB,ContactMatcher,J14SBIJG6U,7.312,1,0.2,2.5592
8603,EMEA-2020-133949,12/31/2020,20201231,Evan Ogden,Israel,Jerusalem,EMEA,EU-EAST,Example Corp Software,1072,Tech,SMB,Site Analytics,NXCYBWTOEP,475.944,7,0.2,59.493
8604,APJ-2022-116365,1/3/2022,20220103,Thomas Peters,Japan,Osaka,APJ,JAPN,AnyCompany Technologies,1004,Tech,SMB,Data Smasher,S9GDCAUE6U,30.08,2,0.2,-5.264
8605,APJ-2022-116365,1/3/2022,20220103,Thomas Peters,Japan,Osaka,APJ,JAPN,AnyCompany Technologies,1004,Tech,SMB,Data Smasher,TYZI1GVB65,165.6,3,0.2,-6.21
8606,APJ-2022-116365,1/3/2022,20220103,Thomas Peters,Japan,Osaka,APJ,JAPN,AnyCompany Technologies,1004,Tech,SMB,Site Analytics,5EAFO0CZWS,180.96,5,0.2,13.572
8607,APJ-2023-162936,8/19/2023,20230819,Sophie Cornish,South Korea,Daegu,APJ,APAC,AnyCompany Pharma,1049,Healthcare,Strategic,Data Smasher,JYK88KPODM,23.18,2,0,7.6494
8608,EMEA-2020-151946,6/4/2020,20200604,Warren Butler,United Kingdom,London,EMEA,UKIR,AnyCompany Financial,1006,Finance,SMB,SaaS Connector Pack,NLVI28F97T,56.96,2,0,21.0752
8609,EMEA-2020-151946,6/4/2020,20200604,Warren Butler,United Kingdom,London,EMEA,UKIR,AnyCompany Financial,1006,Finance,SMB,OneView,UQ8EAGAHDX,15.56,4,0,4.0456
8610,EMEA-2020-151946,6/4/2020,20200604,Warren Butler,United Kingdom,London,EMEA,UKIR,AnyCompany Financial,1006,Finance,SMB,Marketing Suite,B91IZ500TQ,353.568,2,0.2,-44.196
8611,EMEA-2020-151946,6/4/2020,20200604,Warren Butler,United Kingdom,London,EMEA,UKIR,AnyCompany Financial,1006,Finance,SMB,SaaS Connector Pack,QR3FJIW38O,13.96,2,0,6.7008
8612,AMER-2023-123624,11/14/2023,20231114,Jane Stewart,United States,Denver,AMER,NAMER,AnyCompany Motors,1045,Manufacturing,SMB,Data Smasher,P3CKCHTX3T,82.95,5,0,29.0325
8613,AMER-2022-146437,1/28/2022,20220128,Ruth Vaughan,United States,New York City,AMER,NAMER,Example Corp Manufacturing,1009,Manufacturing,SMB,ChatBot Plugin,NQVCZQWADD,39.68,2,0,10.3168
8614,AMER-2022-138233,11/10/2022,20221110,Sally Berry,United States,San Diego,AMER,NAMER,Example Corp Stores Intl,1059,Retail,Strategic,Data Smasher,3V1H2DFKA0,479.97,3,0,177.5889
8615,AMER-2022-165918,9/11/2022,20220911,Jan Vaughan,Canada,Montreal,AMER,NAMER,AnyCompany Energy,1017,Energy,Enterprise,FinanceHub,RXZZ4MZYZ8,7.38,2,0,3.4686
8616,AMER-2022-165918,9/11/2022,20220911,Jan Vaughan,Canada,Montreal,AMER,NAMER,AnyCompany Energy,1017,Energy,Enterprise,ContactMatcher,K4ET57YF29,14.256,3,0.2,4.455
8617,AMER-2022-165918,9/11/2022,20220911,Jan Vaughan,Canada,Montreal,AMER,NAMER,AnyCompany Energy,1017,Energy,Enterprise,Support,HZXUPQQXQU,81.98,2,0,40.1702
8618,AMER-2022-165918,9/11/2022,20220911,Jan Vaughan,Canada,Montreal,AMER,NAMER,AnyCompany Energy,1017,Energy,Enterprise,ContactMatcher,KM3G8JD87L,39.624,3,0.2,13.8684
8619,AMER-2023-117513,3/4/2023,20230304,Alison Coleman,United States,New York City,AMER,NAMER,AnyCompany Tobacco,1075,Consumer Products,Enterprise,ContactMatcher,YDF4RBG901,399.672,7,0.2,-14.9877
8620,EMEA-2023-132437,9/9/2023,20230909,Boris Hunter,United Kingdom,London,EMEA,UKIR,AnyCompany Processors,1091,Tech,Strategic,Marketing Suite - Gold,3K8XK1IPS7,65.12,4,0,16.9312
8621,APJ-2023-119319,11/7/2023,20231107,Jan White,Japan,Aichi,APJ,JAPN,Example Corp Oil,1044,Energy,SMB,SaaS Connector Pack,ACFT1GORW7,30.56,5,0.6,-19.864
8622,EMEA-2023-104318,5/14/2023,20230514,Frank Newman,South Africa,Johannesburg,EMEA,MEA,AnyCompany Convenience,1026,Retail,SMB,OneView,GJREFAEZYH,20.768,2,0.2,2.3364
8623,AMER-2022-114230,11/28/2022,20221128,Harry Vaughan,Chile,Santiago,AMER,LATAM,Example Corp Aviation,1046,Manufacturing,SMB,Marketing Suite - Gold,KDH9L4O4ZN,39.808,4,0.2,3.9808
8624,EMEA-2021-136147,11/13/2021,20211113,Elizabeth Hughes,Germany,Hamburg,EMEA,EU-WEST,Example Corp Energy,1013,Energy,Strategic,ContactMatcher,ATGMZ01YXV,121.104,6,0.7,-100.92
8625,EMEA-2021-136147,11/13/2021,20211113,Elizabeth Hughes,Germany,Hamburg,EMEA,EU-WEST,Example Corp Energy,1013,Energy,Strategic,Data Smasher,GULF8GF817,111.96,5,0.2,-1.3995
8626,EMEA-2021-156118,12/8/2021,20211208,Ruth Vaughan,Russia,St Petersburg,EMEA,EU-EAST,Example Corp Manufacturing,1009,Manufacturing,SMB,Support,YINUU1AEY1,15.696,3,0.2,5.1012
8627,EMEA-2021-164084,9/7/2021,20210907,Jasmine MacDonald,United Kingdom,London,EMEA,UKIR,Example Corp Energy,1013,Energy,Strategic,Marketing Suite - Gold,EL3WWQVNEU,70.26,3,0,18.9702
8628,EMEA-2021-164084,9/7/2021,20210907,Jasmine MacDonald,United Kingdom,London,EMEA,UKIR,Example Corp Energy,1013,Energy,Strategic,Data Smasher,VEGGLJZ8U5,90,5,0,16.2
8629,EMEA-2021-164084,9/7/2021,20210907,Jasmine MacDonald,United Kingdom,London,EMEA,UKIR,Example Corp Energy,1013,Energy,Strategic,ContactMatcher,UDXXWU4V8C,6.096,2,0.2,2.0574
8630,EMEA-2021-164084,9/7/2021,20210907,Jasmine MacDonald,United Kingdom,London,EMEA,UKIR,Example Corp Energy,1013,Energy,Strategic,ContactMatcher,3W62UZAKG3,481.176,2,0.4,-120.294
8631,EMEA-2021-164084,9/7/2021,20210907,Jasmine MacDonald,United Kingdom,London,EMEA,UKIR,Example Corp Energy,1013,Energy,Strategic,Storage,ULYF0AHDK2,7.24,4,0,2.3892
8632,EMEA-2022-107783,7/29/2022,20220729,Jonathan Thomson,France,Marseille,EMEA,EU-WEST,AnyCompany Finance Inc,1070,Finance,Strategic,Marketing Suite,CHV8N5UCSS,177.45,5,0.5,-78.078
8633,EMEA-2022-107783,7/29/2022,20220729,Jonathan Thomson,France,Marseille,EMEA,EU-WEST,AnyCompany Finance Inc,1070,Finance,Strategic,ContactMatcher,9NP0R1W288,1369.764,6,0.7,-913.176
8634,EMEA-2022-107783,7/29/2022,20220729,Jonathan Thomson,France,Marseille,EMEA,EU-WEST,AnyCompany Finance Inc,1070,Finance,Strategic,OneView,2YRSYCFL8U,9.48,3,0.2,0.711
8635,EMEA-2023-159793,8/26/2023,20230826,Irene Walsh,France,Paris,EMEA,EU-WEST,AnyCompany Commercial,1099,Finance,SMB,Marketing Suite,0IFWR220HK,130.98,2,0.5,-89.0664
8636,EMEA-2020-160094,4/30/2020,20200430,Amelia Chapman,Ireland,Dublin,EMEA,UKIR,Example Corp Devices,1076,Tech,SMB,ChatBot Plugin,3FAKLZF8BD,174.95,5,0,45.487
8637,EMEA-2020-160094,4/30/2020,20200430,Amelia Chapman,Ireland,Dublin,EMEA,UKIR,Example Corp Devices,1076,Tech,SMB,Marketing Suite - Gold,8S15U5TM0M,826,5,0,214.76
8638,AMER-2023-151281,4/28/2023,20230428,Sophie Vance,Canada,Toronto,AMER,NAMER,Example Corp Health,1002,Healthcare,SMB,SaaS Connector Pack,43UOA2NDKI,139.58,7,0,39.0824
8639,EMEA-2023-118346,7/24/2023,20230724,Liam Abraham,Italy,Turin,EMEA,EU,AnyCompany Stores Intl,1057,Retail,SMB,Data Smasher,Y1YIGGWU1I,399.95,5,0,143.982
8640,EMEA-2020-129819,12/13/2020,20201213,Felicity Henderson,Ireland,Dublin,EMEA,UKIR,Example Corp Financial,1011,Finance,SMB,ContactMatcher,8OCOTN777N,12.39,3,0,5.8233
8641,APJ-2023-148551,1/13/2023,20230113,William Skinner,Japan,Aichi,APJ,JAPN,AnyCompany Hospitals,1064,Healthcare,Strategic,ContactMatcher,W43EX2KXYI,760.98,5,0.8,-1141.47
8642,AMER-2023-147767,12/3/2023,20231203,Tracey Skinner,Chile,Santiago,AMER,LATAM,AnyCompany Communications,1022,Communications,SMB,ContactMatcher,48U8HSLPCU,67.86,6,0.7,-45.24
8643,EMEA-2021-108259,11/8/2021,20211108,Chloe May,Sweden,Gothenburg,EMEA,NOR,AnyCompany Energy,1017,Energy,Enterprise,Storage,BASPOMDWN4,31.504,11,0.2,11.814
8644,EMEA-2021-108259,11/8/2021,20211108,Chloe May,Sweden,Gothenburg,EMEA,NOR,AnyCompany Energy,1017,Energy,Enterprise,FinanceHub,G3LV9F26IG,5.04,1,0.2,1.638
8645,EMEA-2021-108259,11/8/2021,20211108,Chloe May,Sweden,Gothenburg,EMEA,NOR,AnyCompany Energy,1017,Energy,Enterprise,ContactMatcher,7ULUP7I2W6,39.879,7,0.7,-29.2446
8646,EMEA-2021-108259,11/8/2021,20211108,Chloe May,Sweden,Gothenburg,EMEA,NOR,AnyCompany Energy,1017,Energy,Enterprise,SaaS Connector Pack,0XFSKUA7SG,4.712,1,0.2,1.4136
8647,AMER-2022-113341,11/26/2022,20221126,Theresa Cameron,United States,New York City,AMER,NAMER,Example Corp Motors,1043,Manufacturing,SMB,FinanceHub,Z47M5XTQ8L,194.352,3,0.2,19.4352
8648,EMEA-2021-131842,12/5/2021,20211205,Matt Bell,South Africa,Johannesburg,EMEA,MEA,AnyCompany Food Services,1063,Consumer Products,SMB,FinanceHub,HM7FWR62NR,97.424,2,0.2,10.9602
8649,EMEA-2022-164574,7/30/2022,20220730,Kimberly Black,Sweden,Stockholm,EMEA,NOR,Example Corp Financial,1011,Finance,SMB,Marketing Suite - Gold,VILJLXY6JO,704.76,5,0.2,26.4285
8650,EMEA-2022-164574,7/30/2022,20220730,Kimberly Black,Sweden,Stockholm,EMEA,NOR,Example Corp Financial,1011,Finance,SMB,ContactMatcher,2OPM7L3WN0,27.396,3,0.7,-20.0904
8651,AMER-2020-142769,9/13/2020,20200913,Simon Payne,Canada,Toronto,AMER,NAMER,AnyCompany Foods USA,1088,Consumer Products,Strategic,Storage,IH0WTMKDOR,5.7,5,0,2.679
8652,AMER-2020-142769,9/13/2020,20200913,Simon Payne,Canada,Toronto,AMER,NAMER,AnyCompany Foods USA,1088,Consumer Products,Strategic,SaaS Connector Pack,2QPJUHP4N0,14.19,3,0,5.5341
8653,AMER-2020-142769,9/13/2020,20200913,Simon Payne,Canada,Toronto,AMER,NAMER,AnyCompany Foods USA,1088,Consumer Products,Strategic,Support,ZK4DIMGAG8,7.3,2,0,2.19
8654,AMER-2020-142769,9/13/2020,20200913,Simon Payne,Canada,Toronto,AMER,NAMER,AnyCompany Foods USA,1088,Consumer Products,Strategic,Data Smasher,PNFOH9EXO6,199.98,2,0,75.9924
8655,AMER-2020-142769,9/13/2020,20200913,Simon Payne,Canada,Toronto,AMER,NAMER,AnyCompany Foods USA,1088,Consumer Products,Strategic,Data Smasher,IHPAC53PFR,144.96,4,0,60.8832
8656,AMER-2020-142769,9/13/2020,20200913,Simon Payne,Canada,Toronto,AMER,NAMER,AnyCompany Foods USA,1088,Consumer Products,Strategic,Data Smasher,78PB6TRHP8,118,2,0,20.06
8657,AMER-2020-142769,9/13/2020,20200913,Simon Payne,Canada,Toronto,AMER,NAMER,AnyCompany Foods USA,1088,Consumer Products,Strategic,Support,9UYPQLOVFN,48.94,1,0,24.47
8658,AMER-2020-142769,9/13/2020,20200913,Simon Payne,Canada,Toronto,AMER,NAMER,AnyCompany Foods USA,1088,Consumer Products,Strategic,OneView,B4LJBRBTCI,22.66,2,0,9.7438
8659,APJ-2022-168361,6/22/2022,20220622,Maria Dyer,Australia,Sydney,APJ,ANZ,AnyCompany Express,1098,Transportation,Strategic,ContactMatcher,NKZPH9P7MQ,0.836,1,0.8,-1.3376
8660,AMER-2022-153185,9/4/2022,20220904,Sophie Pullman,Mexico,Guadalajara,AMER,LATAM,Example Corp Financial,1011,Finance,SMB,Support,A5GN2GUXJ6,30.96,6,0.2,11.223
8661,EMEA-2023-124765,11/26/2023,20231126,Felicity Sutherland,Germany,Stuttgart,EMEA,EU-WEST,Example Corp Food and Drug Ltd,1096,Retail,SMB,Marketing Suite,9QCYEXN59K,723.92,5,0.2,-81.441
8662,APJ-2021-131856,5/12/2021,20210512,Alison Howard,Japan,Tokyo,APJ,JAPN,AnyCompany Stores Intl,1057,Retail,SMB,SaaS Connector Pack,A29PVY8UXZ,21.968,4,0.6,-15.9268
8663,APJ-2021-131856,5/12/2021,20210512,Alison Howard,Japan,Tokyo,APJ,JAPN,AnyCompany Stores Intl,1057,Retail,SMB,Site Analytics,P4MZABBNUY,619.152,6,0.2,69.6546
8664,APJ-2021-131856,5/12/2021,20210512,Alison Howard,Japan,Tokyo,APJ,JAPN,AnyCompany Stores Intl,1057,Retail,SMB,Support,3F1KD0F95G,127.904,7,0.2,41.5688
8665,AMER-2023-126634,3/31/2023,20230331,Ella Henderson,United States,Burlington,AMER,NAMER,AnyCompany Micro,1051,Tech,SMB,SaaS Connector Pack,QTMXP5B8HZ,94.2,5,0,39.564
8666,AMER-2022-118500,11/18/2022,20221118,Chloe White,United States,Los Angeles,AMER,NAMER,AnyCompany Petroleum,1061,Energy,SMB,Support,K8OS2XCWHN,49.5,5,0,13.365
8667,EMEA-2022-163951,12/31/2022,20221231,Alexander Duncan,France,Paris,EMEA,EU-WEST,AnyCompany Auto,1039,Manufacturing,Enterprise,ChatBot Plugin,VI1Y04FCQK,16.52,5,0.2,1.652
8668,AMER-2022-149916,12/23/2022,20221223,David Graham,Canada,Toronto,AMER,NAMER,AnyCompany Logistics,1052,Transportation,SMB,ContactMatcher,AI0M9WQ9WV,55.36,4,0.2,19.376
8669,AMER-2022-149916,12/23/2022,20221223,David Graham,Canada,Toronto,AMER,NAMER,AnyCompany Logistics,1052,Transportation,SMB,Big Ol Database,S7F2FE2TDP,11.56,1,0.2,3.757
8670,AMER-2021-158918,12/20/2021,20211220,Emma Greene,United States,New York City,AMER,NAMER,Example Corp Logistics,1036,Transportation,Enterprise,Support,02ILC584FJ,17.12,4,0,7.704
8671,AMER-2020-159611,12/27/2020,20201227,Edward Oliver,Mexico,Tijuana,AMER,LATAM,Example Corp Finance Inc,1068,Finance,SMB,SaaS Connector Pack,DH3VRH6OKJ,182.352,3,0.2,-18.2352
8672,AMER-2020-159611,12/27/2020,20201227,Edward Oliver,Mexico,Tijuana,AMER,LATAM,Example Corp Finance Inc,1068,Finance,SMB,Marketing Suite - Gold,ZZGIFGODFG,118.16,2,0.2,-25.109
8673,APJ-2023-163265,2/17/2023,20230217,Lucas Taylor,Australia,Melbourne,APJ,ANZ,AnyCompany Beverages,1021,Consumer Products,SMB,Storage,QD78WLMVSF,18.368,2,0.2,6.1992
8674,APJ-2023-163265,2/17/2023,20230217,Lucas Taylor,Australia,Melbourne,APJ,ANZ,AnyCompany Beverages,1021,Consumer Products,SMB,FinanceHub,VPYJGHOOB9,600.558,3,0.3,-8.5794
8675,APJ-2023-163265,2/17/2023,20230217,Lucas Taylor,Australia,Melbourne,APJ,ANZ,AnyCompany Beverages,1021,Consumer Products,SMB,Marketing Suite - Gold,71NXQMRQA1,50.352,3,0.2,-8.1822
8676,APJ-2023-163265,2/17/2023,20230217,Lucas Taylor,Australia,Melbourne,APJ,ANZ,AnyCompany Beverages,1021,Consumer Products,SMB,ChatBot Plugin,M84TPNAAH9,28.032,6,0.2,3.504
8677,APJ-2023-163265,2/17/2023,20230217,Lucas Taylor,Australia,Melbourne,APJ,ANZ,AnyCompany Beverages,1021,Consumer Products,SMB,SaaS Connector Pack,YG2LLYQX65,7.692,1,0.6,-3.6537
8678,APJ-2023-141705,10/25/2023,20231025,Peter McLean,Japan,Aichi,APJ,JAPN,Example Corp Drugs,1074,Healthcare,Enterprise,ContactMatcher,RSPIDN5U3C,517.405,5,0.3,-81.3065
8679,APJ-2022-112739,9/3/2022,20220903,Amy Simpson,Japan,Tokyo,APJ,JAPN,AnyCompany Stores Intl,1057,Retail,SMB,ContactMatcher,O8QNCOFXFN,8.608,8,0.8,-13.3424
8680,APJ-2022-112739,9/3/2022,20220903,Amy Simpson,Japan,Tokyo,APJ,JAPN,AnyCompany Stores Intl,1057,Retail,SMB,Data Smasher,3RJ19SENVU,159.56,5,0.2,33.9065
8681,EMEA-2022-143805,12/2/2022,20221202,Tim Morrison,Spain,Murcia,EMEA,EU-WEST,Example Corp Auto,1041,Manufacturing,Strategic,OneView,9PZNM5BJA1,2104.55,7,0,694.5015
8682,EMEA-2022-143805,12/2/2022,20221202,Tim Morrison,Spain,Murcia,EMEA,EU-WEST,Example Corp Auto,1041,Manufacturing,Strategic,Support,CKFDGCXYXH,40.7,5,0,11.803
8683,EMEA-2020-133634,11/5/2020,20201105,Andrew Lee,Spain,Seville,EMEA,EU-WEST,Example Corp Express,1090,Transportation,SMB,Data Smasher,DDS5FOUVPR,47.79,3,0,16.2486
8684,AMER-2023-101665,11/26/2023,20231126,Lisa Edmunds,United States,Los Angeles,AMER,NAMER,Example Corp Stores Intl,1059,Retail,Strategic,ChatBot Plugin,HK5Z2ZE20S,5.16,2,0,1.3416
8685,AMER-2022-155446,12/17/2022,20221217,Diane Metcalfe,United States,Seattle,AMER,NAMER,Example Corp Bank,1032,Finance,Strategic,Data Smasher,9D2IF1D66V,21.21,7,0,4.4541
8686,EMEA-2023-137323,11/15/2023,20231115,Diana Black,United Kingdom,Bristol,EMEA,UKIR,AnyCompany Insurance,1003,Finance,Strategic,Marketing Suite - Gold,3OLP5LREX0,96.36,6,0,25.0536
8687,AMER-2022-144015,6/27/2022,20220627,Diana Taylor,United States,New York City,AMER,NAMER,AnyCompany Stores Intl,1057,Retail,SMB,Support,QM5NL0OWZZ,231.72,2,0,11.586
8688,AMER-2022-144015,6/27/2022,20220627,Diana Taylor,United States,New York City,AMER,NAMER,AnyCompany Stores Intl,1057,Retail,SMB,Storage,JCS4L3MA75,17.9,5,0,8.95
8689,AMER-2022-144015,6/27/2022,20220627,Diana Taylor,United States,New York City,AMER,NAMER,AnyCompany Stores Intl,1057,Retail,SMB,Support,YAS07427KP,12.48,2,0,5.616
8690,EMEA-2020-101427,12/26/2020,20201226,Samantha Ince,France,Paris,EMEA,EU-WEST,AnyCompany Processors,1091,Tech,Strategic,ChatBot Plugin,OK5XOWYB4B,8.016,3,0.2,1.1022
8691,AMER-2022-136770,8/15/2022,20220815,Gordon Graham,Mexico,Guadalajara,AMER,LATAM,Example Corp Petro Worldwide,1062,Energy,Enterprise,Site Analytics,1OBE8BPUBO,259.896,2,0.4,-56.3108
8692,AMER-2022-136770,8/15/2022,20220815,Gordon Graham,Mexico,Guadalajara,AMER,LATAM,Example Corp Petro Worldwide,1062,Energy,Enterprise,Site Analytics,Q0KTROCLYF,247.188,2,0.4,-49.4376
8693,AMER-2022-136770,8/15/2022,20220815,Gordon Graham,Mexico,Guadalajara,AMER,LATAM,Example Corp Petro Worldwide,1062,Energy,Enterprise,Data Smasher,KUGLIMI0XI,279.96,5,0.2,48.993
